
	1

0	0
0.2	0
0.4	0
0.6	1
0.8	1
1	2
1.2	1
1.4	0
1.6	2
1.8	4
2	3
2.2	2
2.4	1
2.6	6
2.8	8
3	2
3.2	4
3.4	5
3.6	4
3.8	4
4	1
4.2	5
4.4	8
4.6	6
4.8	7
5	5
5.2	7
5.4	5
5.6	3
5.8	2
6	7
6.2	1
6.4	0
6.6	3
6.8	3
7	0
7.2	1
7.4	2
7.6	0
7.8	2
8	1
8.2	0
8.4	0
8.6	0
8.8	0
9	0
9.2	0
9.4	0
9.6	0
9.8	0
10	1
10.2	0
10.4	1
10.6	0
10.8	1
11	0
11.2	0
11.4	0
11.6	0
11.8	0
12	0
12.2	0
12.4	0
12.6	0
12.8	0
13	0
13.2	0
13.4	0
13.6	0
13.8	1
14	0
14.2	0
14.4	0
14.6	0
14.8	0
15	0
15.2	0
15.4	0
15.6	0
15.8	0
16	0
16.2	0
16.4	0
16.6	0
16.8	0
17	0
17.2	0
17.4	0
17.6	0
17.8	0
18	0
18.2	0
18.4	0
18.6	0
18.8	0
19	0
19.2	0
19.4	0
19.6	0
19.8	0

	100

0	0
0.2	0
0.4	5
0.6	4
0.8	2
1	3
1.2	2
1.4	1
1.6	5
1.8	11
2	19
2.2	13
2.4	4
2.6	10
2.8	13
3	3
3.2	7
3.4	7
3.6	9
3.8	5
4	2
4.2	5
4.4	9
4.6	7
4.8	8
5	5
5.2	7
5.4	6
5.6	3
5.8	3
6	7
6.2	2
6.4	2
6.6	4
6.8	4
7	1
7.2	1
7.4	3
7.6	0
7.8	3
8	2
8.2	0
8.4	0
8.6	0
8.8	0
9	0
9.2	2
9.4	0
9.6	0
9.8	0
10	1
10.2	0
10.4	1
10.6	0
10.8	2
11	1
11.2	0
11.4	0
11.6	0
11.8	0
12	0
12.2	0
12.4	0
12.6	0
12.8	0
13	0
13.2	0
13.4	0
13.6	0
13.8	2
14	0
14.2	0
14.4	0
14.6	0
14.8	0
15	0
15.2	0
15.4	0
15.6	0
15.8	0
16	0
16.2	0
16.4	0
16.6	0
16.8	0
17	0
17.2	0
17.4	0
17.6	0
17.8	0
18	0
18.2	0
18.4	0
18.6	0
18.8	0
19	0
19.2	0
19.4	0
19.6	0
19.8	0

	10000

0	0
0.2	0
0.4	5
0.6	4
0.8	2
1	3
1.2	2
1.4	1
1.6	5
1.8	11
2	19
2.2	13
2.4	4
2.6	10
2.8	13
3	3
3.2	7
3.4	7
3.6	9
3.8	5
4	2
4.2	5
4.4	9
4.6	7
4.8	8
5	5
5.2	7
5.4	6
5.6	3
5.8	3
6	7
6.2	2
6.4	2
6.6	4
6.8	4
7	1
7.2	1
7.4	3
7.6	0
7.8	3
8	2
8.2	0
8.4	0
8.6	0
8.8	0
9	0
9.2	2
9.4	0
9.6	0
9.8	0
10	1
10.2	0
10.4	1
10.6	0
10.8	2
11	1
11.2	0
11.4	0
11.6	0
11.8	0
12	0
12.2	0
12.4	0
12.6	0
12.8	0
13	0
13.2	0
13.4	0
13.6	0
13.8	2
14	0
14.2	0
14.4	0
14.6	0
14.8	0
15	0
15.2	0
15.4	0
15.6	0
15.8	0
16	0
16.2	0
16.4	0
16.6	0
16.8	0
17	0
17.2	0
17.4	0
17.6	0
17.8	0
18	0
18.2	0
18.4	0
18.6	0
18.8	0
19	0
19.2	0
19.4	0
19.6	0
19.8	0

	1e+07

0	0
0.2	0
0.4	5
0.6	4
0.8	2
1	3
1.2	2
1.4	1
1.6	5
1.8	11
2	19
2.2	13
2.4	4
2.6	10
2.8	13
3	3
3.2	7
3.4	7
3.6	9
3.8	5
4	2
4.2	5
4.4	9
4.6	7
4.8	8
5	5
5.2	7
5.4	6
5.6	3
5.8	3
6	7
6.2	2
6.4	2
6.6	4
6.8	4
7	1
7.2	1
7.4	3
7.6	0
7.8	3
8	2
8.2	0
8.4	0
8.6	0
8.8	0
9	0
9.2	2
9.4	0
9.6	0
9.8	0
10	1
10.2	0
10.4	1
10.6	0
10.8	2
11	1
11.2	0
11.4	0
11.6	0
11.8	0
12	0
12.2	0
12.4	0
12.6	0
12.8	0
13	0
13.2	0
13.4	0
13.6	0
13.8	2
14	0
14.2	0
14.4	0
14.6	0
14.8	0
15	0
15.2	0
15.4	0
15.6	0
15.8	0
16	0
16.2	0
16.4	0
16.6	0
16.8	0
17	0
17.2	0
17.4	0
17.6	0
17.8	0
18	0
18.2	0
18.4	0
18.6	0
18.8	0
19	0
19.2	0
19.4	0
19.6	0
19.8	0

	1e+09

0	0
0.2	0
0.4	5
0.6	4
0.8	2
1	3
1.2	2
1.4	1
1.6	5
1.8	11
2	19
2.2	13
2.4	4
2.6	10
2.8	13
3	3
3.2	7
3.4	7
3.6	9
3.8	5
4	2
4.2	5
4.4	9
4.6	7
4.8	8
5	5
5.2	7
5.4	6
5.6	3
5.8	3
6	7
6.2	2
6.4	2
6.6	4
6.8	4
7	1
7.2	1
7.4	3
7.6	0
7.8	3
8	2
8.2	0
8.4	0
8.6	0
8.8	0
9	0
9.2	2
9.4	0
9.6	0
9.8	0
10	1
10.2	0
10.4	1
10.6	0
10.8	2
11	1
11.2	0
11.4	0
11.6	0
11.8	0
12	0
12.2	0
12.4	0
12.6	0
12.8	0
13	0
13.2	0
13.4	0
13.6	0
13.8	2
14	0
14.2	0
14.4	0
14.6	0
14.8	0
15	0
15.2	0
15.4	0
15.6	0
15.8	0
16	0
16.2	0
16.4	0
16.6	0
16.8	0
17	0
17.2	0
17.4	0
17.6	0
17.8	0
18	0
18.2	0
18.4	0
18.6	0
18.8	0
19	0
19.2	0
19.4	0
19.6	0
19.8	0

	1e+11

0	0
0.2	0
0.4	5
0.6	4
0.8	2
1	3
1.2	2
1.4	1
1.6	5
1.8	11
2	19
2.2	13
2.4	4
2.6	10
2.8	13
3	3
3.2	7
3.4	7
3.6	9
3.8	5
4	2
4.2	5
4.4	9
4.6	7
4.8	8
5	5
5.2	7
5.4	6
5.6	3
5.8	3
6	7
6.2	2
6.4	2
6.6	4
6.8	4
7	1
7.2	1
7.4	3
7.6	0
7.8	3
8	2
8.2	0
8.4	0
8.6	0
8.8	0
9	0
9.2	2
9.4	0
9.6	0
9.8	0
10	1
10.2	0
10.4	1
10.6	0
10.8	2
11	1
11.2	0
11.4	0
11.6	0
11.8	0
12	0
12.2	0
12.4	0
12.6	0
12.8	0
13	0
13.2	0
13.4	0
13.6	0
13.8	2
14	0
14.2	0
14.4	0
14.6	0
14.8	0
15	0
15.2	0
15.4	0
15.6	0
15.8	0
16	0
16.2	0
16.4	0
16.6	0
16.8	0
17	0
17.2	0
17.4	0
17.6	0
17.8	0
18	0
18.2	0
18.4	0
18.6	0
18.8	0
19	0
19.2	0
19.4	0
19.6	0
19.8	0
